Province,year,gen_gwh
ACEH,2011,794.16
ACEH,2012,534.80
SUMATERA UTARA,2011,15342.39
SUMATERA UTARA,2012,16402.98
SUMATERA BARAT,2011,287.05
SUMATERA BARAT,2012,169.73
RIAU,2011,742.90
RIAU,2012,634.56
JAMBI,2011,18.70
JAMBI,2012,108.15
SUMATERA SELATAN,2011,11869.97
SUMATERA SELATAN,2012,14033.65
BENGKULU,2011,84.20
BENGKULU,2012,88.63
LAMPUNG,2011,271.57
LAMPUNG,2012,41.53
KEP. BANGKA BELITUNG,2011,605.14
KEP. BANGKA BELITUNG,2012,744.45
KEP. RIAU,2011,2155.14
KEP. RIAU,2012,2345.35
DKI JAKARTA,2011,3566.51
DKI JAKARTA,2012,5526.40
JAWA BARAT,2011,16089.53
JAWA BARAT,2012,17378.85
JAWA TENGAH,2011,28144.95
JAWA TENGAH,2012,27271.44
DI YOGYAKARTA,2011,0
DI YOGYAKARTA,2012,0
JAWA TIMUR,2011,51798.98
JAWA TIMUR,2012,51753.79
BANTEN,2011,39459.85
BANTEN,2012,46317.37
BALI,2011,573.60
BALI,2012,1951.83
NUSA TENGGARA BARAT,2011,958.37
NUSA TENGGARA BARAT,2012,1118.46
NUSA TENGGARA TIMUR,2011,531.90
NUSA TENGGARA TIMUR,2012,643.87
KALIMANTAN BARAT,2011,1662.91
KALIMANTAN BARAT,2012,1852.69
KALIMANTAN TENGAH,2011,554.12
KALIMANTAN TENGAH,2012,611.26
KALIMANTAN SELATAN,2011,2063.97
KALIMANTAN SELATAN,2012,2331.42
KALIMANTAN TIMUR,2011,2560.09
KALIMANTAN TIMUR,2012,2675.06
KALIMANTAN UTARA,2011,168.83
KALIMANTAN UTARA,2012,164.44
SULAWESI UTARA,2011,1185.80
SULAWESI UTARA,2012,1841.21
SULAWESI TENGAH,2011,731.49
SULAWESI TENGAH,2012,803.14
SULAWESI SELATAN,2011,3848.83
SULAWESI SELATAN,2012,4237.42
SULAWESI TENGGARA,2011,499.10
SULAWESI TENGGARA,2012,629.22
GORONTALO,2011,251.45
GORONTALO,2012,209.48
SULAWESI BARAT,2011,9.25
SULAWESI BARAT,2012,7.68
MALUKU,2011,471.33
MALUKU,2012,608.88
MALUKU UTARA,2011,156.85
MALUKU UTARA,2012,107.89
PAPUA BARAT,2011,337.94
PAPUA BARAT,2012,381.04
PAPUA,2011,600.44
PAPUA,2012,678.74
INDONESIA,2011,188397.30
INDONESIA,2012,204205.42
ACEH,2013,522.89
ACEH,2014,582.06
ACEH,2015,618.26
SUMATERA UTARA,2013,17459.73
SUMATERA UTARA,2014,18028.30
SUMATERA UTARA,2015,18876.59
SUMATERA BARAT,2013,185.73
SUMATERA BARAT,2014,179.47
SUMATERA BARAT,2015,182.69
RIAU,2013,811.30
RIAU,2014,892.63
RIAU,2015,969.73
JAMBI,2013,137.62
JAMBI,2014,127.89
JAMBI,2015,134.31
SUMATERA SELATAN,2013,14639.61
SUMATERA SELATAN,2014,15738.07
SUMATERA SELATAN,2015,16431.48
BENGKULU,2013,75.25
BENGKULU,2014,81.04
BENGKULU,2015,82.87
LAMPUNG,2013,40.56
LAMPUNG,2014,40.59
LAMPUNG,2015,40.55
KEP. BANGKA BELITUNG,2013,802.32
KEP. BANGKA BELITUNG,2014,927.95
KEP. BANGKA BELITUNG,2015,939.41
KEP. RIAU,2013,2166.16
KEP. RIAU,2014,3530.02
KEP. RIAU,2015,2830.82
DKI JAKARTA,2013,5433.79
DKI JAKARTA,2014,4115.58
DKI JAKARTA,2015,3408.60
JAWA BARAT,2013,21615.84
JAWA BARAT,2014,20849.37
JAWA BARAT,2015,20617.92
JAWA TENGAH,2013,27916.22
JAWA TENGAH,2014,27133.45
JAWA TENGAH,2015,25690.27
DI YOGYAKARTA,2013,0
DI YOGYAKARTA,2014,0
DI YOGYAKARTA,2015,0
JAWA TIMUR,2013,54548.64
JAWA TIMUR,2014,56631.27
JAWA TIMUR,2015,52624.96
BANTEN,2013,52860.36
BANTEN,2014,63695.13
BANTEN,2015,70279.07
BALI,2013,2271.20
BALI,2014,2374.48
BALI,2015,1919.80
NUSA TENGGARA BARAT,2013,1311.72
NUSA TENGGARA BARAT,2014,1476.01
NUSA TENGGARA BARAT,2015,1558.03
NUSA TENGGARA TIMUR,2013,717.66
NUSA TENGGARA TIMUR,2014,730.93
NUSA TENGGARA TIMUR,2015,820.20
KALIMANTAN BARAT,2013,2116.47
KALIMANTAN BARAT,2014,2225.89
KALIMANTAN BARAT,2015,2340.32
KALIMANTAN TENGAH,2013,615.20
KALIMANTAN TENGAH,2014,602.42
KALIMANTAN TENGAH,2015,556.67
KALIMANTAN SELATAN,2013,2690.52
KALIMANTAN SELATAN,2014,3124.21
KALIMANTAN SELATAN,2015,3314.14
KALIMANTAN TIMUR,2013,3636.90
KALIMANTAN TIMUR,2014,3063.27
KALIMANTAN TIMUR,2015,2450.57
KALIMANTAN UTARA,2013,162.31
KALIMANTAN UTARA,2014,206.06
KALIMANTAN UTARA,2015,70.48
SULAWESI UTARA,2013,1863.31
SULAWESI UTARA,2014,1916.15
SULAWESI UTARA,2015,1959.76
SULAWESI TENGAH,2013,916.27
SULAWESI TENGAH,2014,1768.15
SULAWESI TENGAH,2015,1580.22
SULAWESI SELATAN,2013,4233.85
SULAWESI SELATAN,2014,5254.27
SULAWESI SELATAN,2015,5978.87
SULAWESI TENGGARA,2013,236.83
SULAWESI TENGGARA,2014,273.37
SULAWESI TENGGARA,2015,846.29
GORONTALO,2013,174.99
GORONTALO,2014,233.59
GORONTALO,2015,291.12
SULAWESI BARAT,2013,7.42
SULAWESI BARAT,2014,18.01
SULAWESI BARAT,2015,18.90
MALUKU,2013,524.93
MALUKU,2014,751.90
MALUKU,2015,781.38
MALUKU UTARA,2013,245.01
MALUKU UTARA,2014,138.50
MALUKU UTARA,2015,170.35
PAPUA BARAT,2013,415.60
PAPUA BARAT,2014,324.34
PAPUA BARAT,2015,447.95
PAPUA,2013,850.71
PAPUA,2014,974.65
PAPUA,2015,917.48
INDONESIA,2013,22206.93
INDONESIA,2014,238019.10
INDONESIA,2015,239750.07
ACEH,2017,568.20
ACEH,2018,517.15
ACEH,2019,542.64
SUMATERA UTARA,2017,18544.99
SUMATERA UTARA,2018,20188.10
SUMATERA UTARA,2019,22407.08
SUMATERA BARAT,2017,89.28
SUMATERA BARAT,2018,68.06
SUMATERA BARAT,2019,2946.30
RIAU,2017,1032.83
RIAU,2018,1028.16
RIAU,2019,852.32
JAMBI,2017,124.19
JAMBI,2018,122.38
JAMBI,2019,122.81
SUMATERA SELATAN,2017,16955.88
SUMATERA SELATAN,2018,16370.00
SUMATERA SELATAN,2019,16127.75
BENGKULU,2017,80.73
BENGKULU,2018,146.49
BENGKULU,2019,152.12
LAMPUNG,2017,40.60
LAMPUNG,2018,40.60
LAMPUNG,2019,40.91
KEP. BANGKA BELITUNG,2017,974.12
KEP. BANGKA BELITUNG,2018,971.80
KEP. BANGKA BELITUNG,2019,1076.84
KEP. RIAU,2017,2275.74
KEP. RIAU,2018,2859.44
KEP. RIAU,2019,3159.62
DKI JAKARTA,2017,16070.82
DKI JAKARTA,2018,17975.70
DKI JAKARTA,2019,13665.80
JAWA BARAT,2017,37801.93
JAWA BARAT,2018,42061.38
JAWA BARAT,2019,43032.21
JAWA TENGAH,2017,39579.73
JAWA TENGAH,2018,40798.65
JAWA TENGAH,2019,42131.60
DI YOGYAKARTA,2017,0
DI YOGYAKARTA,2018,0
DI YOGYAKARTA,2019,0
JAWA TIMUR,2017,53868.24
JAWA TIMUR,2018,55442.04
JAWA TIMUR,2019,57028.55
BANTEN,2017,46111.50
BANTEN,2018,48389.44
BANTEN,2019,47925.99
BALI,2017,3564.45
BALI,2018,3058.25
BALI,2019,4066.01
NUSA TENGGARA BARAT,2017,1563.41
NUSA TENGGARA BARAT,2018,1579.43
NUSA TENGGARA BARAT,2019,2116.28
NUSA TENGGARA TIMUR,2017,600.32
NUSA TENGGARA TIMUR,2018,634.53
NUSA TENGGARA TIMUR,2019,685.71
KALIMANTAN BARAT,2017,1609.28
KALIMANTAN BARAT,2018,848.94
KALIMANTAN BARAT,2019,729.50
KALIMANTAN TENGAH,2017,369.11
KALIMANTAN TENGAH,2018,355.86
KALIMANTAN TENGAH,2019,349.29
KALIMANTAN SELATAN,2017,3933.49
KALIMANTAN SELATAN,2018,6103.40
KALIMANTAN SELATAN,2019,6516.25
KALIMANTAN TIMUR,2017,3769.59
KALIMANTAN TIMUR,2018,2951.67
KALIMANTAN TIMUR,2019,2735.56
KALIMANTAN UTARA,2017,184.58
KALIMANTAN UTARA,2018,306.10
KALIMANTAN UTARA,2019,306.10
SULAWESI UTARA,2017,1937.36
SULAWESI UTARA,2018,1135.40
SULAWESI UTARA,2019,918.89
SULAWESI TENGAH,2017,1720.51
SULAWESI TENGAH,2018,1580.44
SULAWESI TENGAH,2019,1670.77
SULAWESI SELATAN,2017,5878.51
SULAWESI SELATAN,2018,6562.54
SULAWESI SELATAN,2019,7828.13
SULAWESI TENGGARA,2017,873.80
SULAWESI TENGGARA,2018,309.42
SULAWESI TENGGARA,2019,94.27
GORONTALO,2017,115.76
GORONTALO,2018,189.78
GORONTALO,2019,109.86
SULAWESI BARAT,2017,44.25
SULAWESI BARAT,2018,44.25
SULAWESI BARAT,2019,2.70
MALUKU,2017,620.77
MALUKU,2018,617.38
MALUKU,2019,617.38
MALUKU UTARA,2017,238.21
MALUKU UTARA,2018,177.40
MALUKU UTARA,2019,177.40
PAPUA BARAT,2017,713.88
PAPUA BARAT,2018,321.37
PAPUA BARAT,2019,537.47
PAPUA,2017,805.28
PAPUA,2018,1139.70
PAPUA,2019,1083.85
INDONESIA,2017,262661.38
INDONESIA,2018,274895.25
INDONESIA,2019,281757.99
