ref_value,predict_value,error_percent,region,year
158694.89,164631.46515431924,3.7408735431362854,INDONESIA,2011
174341.92,170705.7282158177,-2.085666937809507,INDONESIA,2012
188342.41,181058.99459059746,-3.867113843027995,INDONESIA,2013
199028.08,201398.62802342605,1.1910620970800005,INDONESIA,2014
204279.97,217921.10151421343,6.677664733460372,INDONESIA,2015
226014.06,231693.98620154103,2.513085337054268,INDONESIA,2017
239012.04,234106.43889287615,-2.0524493691296306,INDONESIA,2018
247653.33,236464.56255208852,-4.517915203446473,INDONESIA,2019
23036.88,23840.983001317516,3.4905030599521942,SUMATERA,2011
25875.85,25161.94540800873,-2.758960930718287,SUMATERA,2012
28127.21,27402.53682792644,-2.5764132740984937,SUMATERA,2013
29641.08,29567.37000465374,-0.2486751337881759,SUMATERA,2014
31251.95,32912.722667541995,5.314140933740117,SUMATERA,2015
34634.75,35034.70316745395,1.1547742295063388,SUMATERA,2017
36847.78,35586.51045747999,-3.4229186738522843,SUMATERA,2018
36543.26,36465.68089464027,-0.21229388226374704,SUMATERA,2019
118274.87,121862.43018089984,3.0332395891873287,JAWA,2011
128836.18,126580.14469078822,-1.751088327216604,JAWA,2012
137899.19,132305.80191444082,-4.056142813862203,JAWA,2013
145453.5,146688.99953045827,0.8494120323390429,JAWA,2014
147692.29,153843.4191148962,4.164827503789267,JAWA,2015
162887.55,167136.67697133552,2.608625994642027,JAWA,2017
171627.22,170767.93571666424,-0.5006689983883426,JAWA,2018
178070.78,171546.79864315045,-3.66370122984217,JAWA,2019
4548.02,4608.985997429714,1.3404953678680778,BALI_NT,2011
5090.3099999999995,5041.212510391825,-0.9645284787797664,BALI_NT,2012
5687.22,5474.881835309763,-3.7336020883707173,BALI_NT,2013
6328.76,6753.693176866696,6.714319659249145,BALI_NT,2014
6746.24,6809.913844080767,0.943841963534763,BALI_NT,2015
7602.43,7931.936622278309,4.334227638772194,BALI_NT,2017
7951.38,7995.702843322273,0.5574232815218617,BALI_NT,2018
8656.47,7968.970798234648,-7.942027197753256,BALI_NT,2019
5829.02,5999.900758523477,2.9315521052162503,KALIMANTAN,2011
6546.820000000001,6521.336010345567,-0.3892575273863276,KALIMANTAN,2012
7537.14,7280.814612838493,-3.4008309141333055,KALIMANTAN,2013
7939.75,7927.247085764206,-0.15747239189891846,KALIMANTAN,2014
8439.710000000001,8451.35336921861,0.13795935190438086,KALIMANTAN,2015
9377.8,9660.527999393249,3.0148648872150163,KALIMANTAN,2017
10019.89,10264.307393764728,2.439322125938791,KALIMANTAN,2018
10968.05,10550.103654407245,-3.8105802361655385,KALIMANTAN,2019
5636.87,5738.851401580697,1.8091849125613488,SULAWESI,2011
6412.08,6312.7601080549875,-1.5489496691403162,SULAWESI,2012
7265.34,7286.60997730216,0.2927595584261649,SULAWESI,2013
7720.13,7655.093743771852,-0.8424243662755416,SULAWESI,2014
8091.93,8261.385102759183,2.0941246743259323,SULAWESI,2015
9409.88,9557.514668555184,1.5689325321384044,SULAWESI,2017
10080.949999999999,10048.581412843869,-0.3210866749277614,SULAWESI,2018
10790.470000000001,10595.458320152902,-1.8072584405229706,SULAWESI,2019
1369.24,1412.76370805644,3.1786763501241566,MALUKU_PAPUA,2011
1580.69,1548.788915063827,-2.018174653864641,MALUKU_PAPUA,2012
1826.31,1734.27961203247,-5.0391438456521636,MALUKU_PAPUA,2013
1944.86,2006.891960471367,3.18953346109062,MALUKU_PAPUA,2014
2057.85,2118.8873817761337,2.9660753590462754,MALUKU_PAPUA,2015
2101.65,2258.184051822491,7.44815034960582,MALUKU_PAPUA,2017
2484.83,2306.481898519403,-7.177476989596755,MALUKU_PAPUA,2018
2624.31,2607.3660271186754,-0.6456543960631366,MALUKU_PAPUA,2019
315000,269280.84644527157,-14.51401700150109,INDONESIA,2020
355000,267916.73629329324,-24.530496818790635,INDONESIA,2021
375000,270914.24665346387,-27.756200892409638,INDONESIA,2022
399000,272630.04889642843,-31.67166694325102,INDONESIA,2023
429000,274713.46606421133,-35.964227024659365,INDONESIA,2024
460000,278916.96850175626,-39.365876412661684,INDONESIA,2025
499000,268668.7663550225,-46.158563856708916,INDONESIA,2026
543000,271679.71473560994,-49.96690336360775,INDONESIA,2027
573000,277694.67279982695,-51.53670631765673,INDONESIA,2028
606000,281754.9353836196,-53.50578624032679,INDONESIA,2029
639000,286481.3592522701,-55.1672364237449,INDONESIA,2030
678000,288937.1624368293,-57.3838993456004,INDONESIA,2031
719000,295013.0074794698,-58.96898366071351,INDONESIA,2032
760000,301365.4059756242,-60.3466571084705,INDONESIA,2033
807000,307740.89785293955,-61.86605974560848,INDONESIA,2034
855000,313598.44705617434,-63.32181905775739,INDONESIA,2035
908000,316656.1302582143,-65.125976843809,INDONESIA,2036
963000,321373.8274580283,-66.62784761598877,INDONESIA,2037
1026000,323610.3190457333,-68.45903323141,INDONESIA,2038
57071,40283.738081839765,-29.414697338683805,SUMATERA,2020
62727,40856.5971268374,-34.86601124422115,SUMATERA,2021
68154,41673.32725258522,-38.85417253193471,SUMATERA,2022
74249,42504.7366974802,-42.753792377701785,SUMATERA,2023
82533,43147.89456458958,-47.720433566464834,SUMATERA,2024
90974,44134.19026328326,-51.48702897170262,SUMATERA,2025
101129,42294.25983249386,-58.177911546150106,SUMATERA,2026
113114,43001.77494579049,-61.98368464930027,SUMATERA,2027
120347,43762.923872482104,-63.63604919733595,SUMATERA,2028
128006,44651.733062592095,-65.11746866350632,SUMATERA,2029
135872,45643.90251637731,-66.40668974006616,SUMATERA,2030
145019,45856.00986326883,-68.37930901242676,SUMATERA,2031
154809,46210.83213888757,-70.14977673204557,SUMATERA,2032
164318,46772.07048033485,-71.53563792138729,SUMATERA,2033
175443,47250.68041593155,-73.06778816143617,SUMATERA,2034
186529,47764.06330823631,-74.39322394467547,SUMATERA,2035
199012,48070.62173506469,-75.84536523673714,SUMATERA,2036
211866,48378.53953896147,-77.16550105304226,SUMATERA,2037
226751,48714.93703952795,-78.51610928307792,SUMATERA,2038
203080,179960.02138240912,-11.384665460700651,JAWA,2020
217964,181686.59094599093,-16.643761838656417,JAWA,2021
229142,183181.16377436894,-20.057796574015704,JAWA,2022
240179,185044.73041581907,-22.955491356105625,JAWA,2023
252553,187576.02738395438,-25.728054157363257,JAWA,2024
264290,190245.4014018361,-28.016420824913503,JAWA,2025
281902,195234.1575447881,-30.7439615381274,JAWA,2026
300547,198745.25531897572,-33.87215466500224,JAWA,2027
319265,202759.7462475349,-36.49170869104509,JAWA,2028
339231,207008.13027444325,-38.977236669277495,JAWA,2029
359968,211099.88177387492,-41.35593114558102,JAWA,2030
384123,215846.2164347061,-43.808046788475025,JAWA,2031
409968,219981.76189211156,-46.341723770608546,JAWA,2032
435072,223622.388596492,-48.60106175610198,JAWA,2033
464393,226713.86367269926,-51.18060270660857,JAWA,2034
493655,229388.36046679138,-53.53265732813577,JAWA,2035
526341,231668.02047249785,-55.985184419891695,JAWA,2036
560085,233569.56773406564,-58.29747846593541,JAWA,2037
598885,234984.82333730752,-60.762947254095934,JAWA,2038
9253,8506.900581752803,-8.063324524448252,BALI_NT,2020
11683,9024.003446523191,-22.759535679849428,BALI_NT,2021
12115,9198.875542750642,-24.07036283325925,BALI_NT,2022
12451,9485.928425532,-23.813923174588385,BALI_NT,2023
12894,9675.9328449064,-24.95786532568327,BALI_NT,2024
13474,10087.095451755875,-25.136593055099638,BALI_NT,2025
14161,9593.246241320036,-32.255870056351704,BALI_NT,2026
14806,9867.859629730876,-33.3522921131239,BALI_NT,2027
15543,10202.481693277956,-34.3596365355597,BALI_NT,2028
16297,10435.468134268998,-35.96693787648648,BALI_NT,2029
17109,10763.397046218459,-37.08926853575043,BALI_NT,2030
18105,10836.584876291441,-40.14589960623341,BALI_NT,2031
19166,11002.695774223603,-42.59263396523217,BALI_NT,2032
20105,11194.988046213743,-44.317393453301456,BALI_NT,2033
21293,11339.929782030835,-46.74339087009423,BALI_NT,2034
22446,11511.785322698248,-48.71342188943132,BALI_NT,2035
23676,11589.63644751191,-51.049009767224575,BALI_NT,2036
24979,11735.984215138606,-53.01659708099361,BALI_NT,2037
26504,11805.784426273529,-55.45659362257196,BALI_NT,2038
13329,11155.302205339269,-16.308033570866016,KALIMANTAN,2020
15921,11327.711787170067,-28.85050067728116,KALIMANTAN,2021
16705,11626.88517293067,-30.39877178730518,KALIMANTAN,2022
19399,11916.360361762916,-38.57229567625694,KALIMANTAN,2023
24370,12254.1092226841,-49.716416812949944,KALIMANTAN,2024
29601,12623.71908218153,-57.35374115002354,KALIMANTAN,2025
35042,12988.391248414007,-62.93478897205066,KALIMANTAN,2026
42519,13473.83247577686,-68.31103159581161,KALIMANTAN,2027
43968,13757.849680203517,-68.70940301991558,KALIMANTAN,2028
45507,14038.034342598816,-69.15192312699405,KALIMANTAN,2029
47065,14304.97365532825,-69.60592020540051,KALIMANTAN,2030
48942,14521.206598124902,-70.3297646231766,KALIMANTAN,2031
50960,14743.67055182294,-71.06815040851072,KALIMANTAN,2032
52868,14949.068486163196,-71.7237866267625,KALIMANTAN,2033
55183,15146.614718273002,-72.55202740287226,KALIMANTAN,2034
57442,15318.174163963124,-73.33279801545363,KALIMANTAN,2035
60024,15512.683333521141,-74.15586543129224,KALIMANTAN,2036
62642,15664.046161987386,-74.99433900260627,KALIMANTAN,2037
65632,15817.222488866239,-75.90013638337055,KALIMANTAN,2038
22221,11161.8594244301,-49.76886987790783,SULAWESI,2020
32796,11871.90104900809,-63.80076518780311,SULAWESI,2021
34358,12038.396325058,-64.96188274911812,SULAWESI,2022
36525,12224.715470471421,-66.53055312670385,SULAWESI,2023
39633,12394.571380836263,-68.72663845574077,SULAWESI,2024
43224,12621.404166972607,-70.80000886782203,SULAWESI,2025
46148,12707.503089251733,-72.46358869452256,SULAWESI,2026
49818,12971.370533176618,-73.96248236947164,SULAWESI,2027
51490,13215.7147564737,-74.33343414940046,SULAWESI,2028
53290,13487.133000488633,-74.69106211204985,SULAWESI,2029
55184,13767.350702977883,-75.0519159485034,SULAWESI,2030
57463,14042.39409792415,-75.56272018877512,SULAWESI,2031
59961,14326.64545996086,-76.1067269392424,SULAWESI,2032
62425,14560.519765761064,-76.67517858908921,SULAWESI,2033
65397,14819.298303467041,-77.33948299850599,SULAWESI,2034
68446,15052.093450103737,-78.00880482408944,SULAWESI,2035
71899,15216.166786450496,-78.836747678757,SULAWESI,2036
75580,15362.65495843448,-79.67365049161884,SULAWESI,2037
79906,15486.866600207042,-80.61864365603705,SULAWESI,2038
9798,2741.4030611089884,-72.02078933344572,MALUKU_PAPUA,2020
13786,2978.465333968805,-78.39499975359927,MALUKU_PAPUA,2021
15018,3078.323829536283,-79.50243821057211,MALUKU_PAPUA,2022
15788,3167.5912685369294,-79.93671605943166,MALUKU_PAPUA,2023
17243,3296.599837001349,-80.88151808269241,MALUKU_PAPUA,2024
18758,3415.590171845398,-81.79128813388742,MALUKU_PAPUA,2025
20342,3349.2405622589777,-83.5353428263741,MALUKU_PAPUA,2026
22547,3453.2442299743193,-84.68424078602777,MALUKU_PAPUA,2027
22887,3466.5516541991324,-84.85362146983383,MALUKU_PAPUA,2028
23247,3507.497458362158,-84.91204259318553,MALUKU_PAPUA,2029
23609,3547.5668365896304,-84.97366751412754,MALUKU_PAPUA,2030
24061,3549.52730154633,-85.24779809007799,MALUKU_PAPUA,2031
24553,3570.076200316931,-85.45971490116511,MALUKU_PAPUA,2032
25000,3588.247442697841,-85.64701022920865,MALUKU_PAPUA,2033
25570,3606.641185208265,-85.89502860692897,MALUKU_PAPUA,2034
26114,3632.2314832416605,-86.09086511740193,MALUKU_PAPUA,2035
26747,3647.6908234577813,-86.36224315453029,MALUKU_PAPUA,2036
27382,3652.547982469114,-86.66076991282918,MALUKU_PAPUA,2037
28155,3657.3766703661954,-87.0098502206848,MALUKU_PAPUA,2038
